id,names,terminals,description,switch,num_terminals,is_switched
ConnectivityNode{643605-cn},[],"[Terminal{603406-643605}, Terminal{18004711-643605}]",,None,2,FALSE
ConnectivityNode{593934-cn},[],"[Terminal{143510-593934}, Terminal{571325-593934}, Terminal{540989-593934}]",,None,3,FALSE
ConnectivityNode{483304-cn},[],"[Terminal{18582791-483304}, Terminal{414395-483304}]",,None,2,FALSE
ConnectivityNode{233251-cn},[],"[Terminal{545894-233251}, Terminal{17348674-233251}]",,None,2,FALSE
ConnectivityNode{366274-cn},[],"[Terminal{15460021-366274}, Terminal{33341848-366274}, Terminal{55377-366274}]",,None,3,FALSE
ConnectivityNode{226587-cn},[],"[Terminal{660035-226587}, Terminal{440698-226587}, Terminal{140735-226587}, Terminal{15709749-226587}, Terminal{660036-226587}]",,None,5,FALSE
ConnectivityNode{383279-cn},[],"[Terminal{19229893-383279}, Terminal{60687-383279}, Terminal{60688-383279}, Terminal{370850-383279}, Terminal{370849-383279}, Terminal{370848-383279}]",,None,6,FALSE
ConnectivityNode{245278-cn},[],"[Terminal{569914-245278}, Terminal{17338850-245278}]",,None,2,FALSE
ConnectivityNode{522081-cn},[],"[Terminal{458774-522081}, Terminal{32433787-522081}, Terminal{458773-522081}]",,None,3,FALSE
ConnectivityNode{591040-cn},[],"[Terminal{583396-591040}, Terminal{182200-591040}, Terminal{182199-591040}, Terminal{538181-591040}]",,None,4,FALSE
ConnectivityNode{337076-cn},[],"[Terminal{36194529-337076}, Terminal{234934-337076}, Terminal{234935-337076}]",,None,3,FALSE
ConnectivityNode{383294-cn},[],"[Terminal{293421-383294}, Terminal{18276891-383294}]",,None,2,FALSE
ConnectivityNode{260169-cn},[],"[Terminal{603458-260169}, Terminal{308113-260169}]",,None,2,FALSE
ConnectivityNode{8328-cn},[],"[Terminal{231377-8328}, Terminal{19557-8328}]",,None,2,FALSE
ConnectivityNode{109495-cn},[],"[Terminal{582277-109495}, Terminal{63623-109495}, Terminal{300816-109495}, Terminal{302169-109495}]",,None,4,FALSE
ConnectivityNode{309378-cn},[],"[Terminal{729370-309378}, Terminal{15741612-309378}, Terminal{651738-309378}]",,Disconnector{729370},3,TRUE
ConnectivityNode{339033-cn},[],"[Terminal{232180-339033}, Terminal{44839-339033}, Terminal{241215-339033}, Terminal{237230-339033}]",,None,4,FALSE
ConnectivityNode{46565-cn},[],"[Terminal{22908-46565}, Terminal{301873-46565}, Terminal{641946-46565}]",,None,3,FALSE
ConnectivityNode{47941-cn},[],"[Terminal{23616-47941}, Terminal{48952-47941}]",,Disconnector{48952},2,TRUE
ConnectivityNode{143546-cn},[],"[Terminal{132626-143546}, Terminal{146230-143546}, Terminal{696869-143546}, Terminal{367975-143546}, Terminal{132625-143546}, Terminal{696868-143546}]",,None,6,FALSE
ConnectivityNode{41827-cn},[],"[Terminal{104837-41827}, Terminal{20443-41827}]",,None,2,FALSE
ConnectivityNode{616969-cn},[],"[Terminal{17338754-616969}, Terminal{152229-616969}]",,None,2,FALSE
ConnectivityNode{323588-cn},[],"[Terminal{219482-323588}, Terminal{219483-323588}, Terminal{720349-323588}]",,Disconnector{720349},3,TRUE
ConnectivityNode{383295-cn},[],"[Terminal{18276897-383295}, Terminal{293422-383295}]",,None,2,FALSE
ConnectivityNode{168460-cn},[],"[Terminal{20776852-168460}, Terminal{103366-168460}]",,None,2,FALSE
ConnectivityNode{178487-cn},[],"[Terminal{440344-178487}, Terminal{440343-178487}, Terminal{28839117-178487}]",,None,3,FALSE
ConnectivityNode{619723-cn},[],"[Terminal{570350-619723}, Terminal{18008258-619723}]",,None,2,FALSE
ConnectivityNode{597012-cn},[],"[Terminal{544538-597012}, Terminal{659325-597012}, Terminal{659324-597012}, Terminal{14434758-597012}]",,None,4,FALSE
ConnectivityNode{39187-cn},[],"[Terminal{19071-39187}, Terminal{408138-39187}]",,None,2,FALSE
ConnectivityNode{558854-cn},[],"[Terminal{36097987-558854}, Terminal{501242-558854}, Terminal{507522-558854}]",,None,3,FALSE
ConnectivityNode{38393-cn},[],[Terminal{18659-38393}],,None,1,FALSE
ConnectivityNode{282231-cn},[],"[Terminal{17341209-282231}, Terminal{181503-282231}]",,None,2,FALSE
ConnectivityNode{113087-cn},[],"[Terminal{19065792-113087}, Terminal{308106-113087}, Terminal{309326-113087}]",,None,3,FALSE
ConnectivityNode{616965-cn},[],"[Terminal{567764-616965}, Terminal{17338676-616965}]",,None,2,FALSE
ConnectivityNode{620637-cn},[],"[Terminal{18007677-620637}, Terminal{571253-620637}]",,None,2,FALSE
ConnectivityNode{49379-cn},[],"[Terminal{682269-49379}, Terminal{15460213-49379}, Terminal{5230-49379}]",,None,3,FALSE
ConnectivityNode{598179-cn},[],"[Terminal{18547791-598179}, Terminal{145024-598179}, Terminal{145025-598179}]",,None,3,FALSE
ConnectivityNode{46636-cn},[],"[Terminal{257871-46636}, Terminal{22945-46636}]",,Disconnector{257871},2,TRUE
ConnectivityNode{225088-cn},[],"[Terminal{734888-225088}, Terminal{29217850-225088}, Terminal{567657-225088}, Terminal{33509151-225088}, Terminal{163791-225088}, Terminal{529767-225088}, Terminal{567664-225088}]",,Disconnector{734888},7,TRUE
ConnectivityNode{678524-cn},[],"[Terminal{655298-678524}, Terminal{18002555-678524}]",,None,2,FALSE
ConnectivityNode{597018-cn},[],"[Terminal{18007419-597018}, Terminal{544542-597018}]",,None,2,FALSE
ConnectivityNode{177034-cn},[],"[Terminal{437517-177034}, Terminal{17337543-177034}]",,None,2,FALSE
ConnectivityNode{250856-cn},[],"[Terminal{18002675-250856}, Terminal{156588-250856}]",,None,2,FALSE
ConnectivityNode{8218-cn},[],"[Terminal{19404-8218}, Terminal{729623-8218}]",,Fuse{729623},2,TRUE
ConnectivityNode{631971-cn},[],"[Terminal{581986-631971}, Terminal{17348352-631971}]",,None,2,FALSE
ConnectivityNode{139117-cn},[],"[Terminal{82728-139117}, Terminal{352787-139117}, Terminal{19171121-139117}]",,None,3,FALSE
ConnectivityNode{283112-cn},[],"[Terminal{142650-283112}, Terminal{142651-283112}, Terminal{15807331-283112}, Terminal{658812-283112}, Terminal{658813-283112}]",,None,5,FALSE
ConnectivityNode{233525-cn},[],"[Terminal{707912-233525}, Terminal{507039-233525}, Terminal{546437-233525}, Terminal{505793-233525}, Terminal{386516-233525}]",,None,5,FALSE
ConnectivityNode{70335-cn},[],"[Terminal{47863-70335}, Terminal{220541-70335}]",,Disconnector{47863},2,TRUE
ConnectivityNode{675048-cn},[],"[Terminal{650502-675048}, Terminal{18003593-675048}]",,None,2,FALSE
ConnectivityNode{598366-cn},[],"[Terminal{18518507-598366}, Terminal{145101-598366}]",,None,2,FALSE
ConnectivityNode{607370-cn},[],"[Terminal{18009398-607370}, Terminal{555681-607370}]",,None,2,FALSE
ConnectivityNode{71444-cn},[],"[Terminal{222719-71444}, Terminal{222718-71444}, Terminal{732187-71444}]",,Fuse{732187},3,TRUE
ConnectivityNode{283599-cn},[],"[Terminal{191697-283599}, Terminal{660037-283599}, Terminal{660038-283599}, Terminal{191698-283599}, Terminal{15709764-283599}, Terminal{163698-283599}]",,None,6,FALSE
ConnectivityNode{630228-cn},[],"[Terminal{181844-630228}, Terminal{580218-630228}, Terminal{581989-630228}, Terminal{580217-630228}]",,None,4,FALSE
ConnectivityNode{727127-cn},[],[Terminal{737797-727127}],,Fuse{737797},1,TRUE
ConnectivityNode{283531-cn},[],"[Terminal{29218851-283531}, Terminal{570356-283531}, Terminal{180288-283531}, Terminal{153120-283531}, Terminal{659874-283531}, Terminal{570353-283531}, Terminal{180287-283531}, Terminal{570355-283531}, Terminal{570354-283531}, Terminal{153119-283531}]",,None,10,FALSE
ConnectivityNode{543757-cn},[],"[Terminal{17347438-543757}, Terminal{484126-543757}]",,None,2,FALSE
ConnectivityNode{630227-cn},[],"[Terminal{580216-630227}, Terminal{17350306-630227}]",,None,2,FALSE
ConnectivityNode{193673-cn},[],"[Terminal{469359-193673}, Terminal{31828813-193673}]",,None,2,FALSE
ConnectivityNode{422980-cn},[],"[Terminal{335222-422980}, Terminal{338249-422980}, Terminal{19139078-422980}]",,None,3,FALSE
ConnectivityNode{280665-cn},[],"[Terminal{641805-280665}, Terminal{467214-280665}, Terminal{29218092-280665}, Terminal{562337-280665}, Terminal{652698-280665}, Terminal{570505-280665}, Terminal{652699-280665}, Terminal{570467-280665}]",,None,8,FALSE
ConnectivityNode{250812-cn},[],"[Terminal{654269-250812}, Terminal{580079-250812}, Terminal{580081-250812}, Terminal{204331-250812}, Terminal{143510-250812}, Terminal{571330-250812}, Terminal{571328-250812}, Terminal{357400-250812}]",,Disconnector{204331},8,TRUE
ConnectivityNode{574993-cn},[],"[Terminal{38058132-574993}, Terminal{519737-574993}, Terminal{519736-574993}]",,None,3,FALSE
ConnectivityNode{620688-cn},[],"[Terminal{18008132-620688}, Terminal{571302-620688}]",,None,2,FALSE
ConnectivityNode{584031-cn},[],"[Terminal{529697-584031}, Terminal{17337621-584031}]",,None,2,FALSE
ConnectivityNode{323778-cn},[],"[Terminal{254679-323778}, Terminal{219689-323778}]",,Disconnector{254679},2,TRUE
ConnectivityNode{407724-cn},[],"[Terminal{29218763-407724}, Terminal{641776-407724}, Terminal{318606-407724}, Terminal{727701-407724}]",,Fuse{727701},4,TRUE
ConnectivityNode{584032-cn},[],"[Terminal{17338922-584032}, Terminal{529698-584032}]",,None,2,FALSE
ConnectivityNode{233176-cn},[],"[Terminal{642550-233176}, Terminal{18551176-233176}, Terminal{545749-233176}]",,None,3,FALSE
ConnectivityNode{445600-cn},[],"[Terminal{360059-445600}, Terminal{19715557-445600}]",,None,2,FALSE
ConnectivityNode{46642-cn},[],"[Terminal{22948-46642}, Terminal{733982-46642}]",,Fuse{733982},2,TRUE
ConnectivityNode{293875-cn},[],"[Terminal{187503-293875}, Terminal{190649-293875}, Terminal{650452-293875}, Terminal{187504-293875}, Terminal{728360-293875}, Terminal{187505-293875}, Terminal{190650-293875}, Terminal{190651-293875}]",,Fuse{728360},8,TRUE
ConnectivityNode{52963-cn},[],"[Terminal{37998953-52963}, Terminal{26234-52963}, Terminal{519614-52963}]",,None,3,FALSE
ConnectivityNode{210140-cn},[],"[Terminal{501949-210140}, Terminal{500962-210140}, Terminal{36071395-210140}, Terminal{500963-210140}]",,None,4,FALSE
ConnectivityNode{598213-cn},[],"[Terminal{145041-598213}, Terminal{18277155-598213}]",,None,2,FALSE
ConnectivityNode{321627-cn},[],"[Terminal{10704539-321627}, Terminal{216987-321627}, Terminal{216985-321627}]",,None,3,FALSE
ConnectivityNode{363210-cn},[],"[Terminal{15714075-363210}, Terminal{15713801-363210}, Terminal{274606-363210}]",,None,3,FALSE
ConnectivityNode{245273-cn},[],"[Terminal{569913-245273}, Terminal{569910-245273}, Terminal{569912-245273}, Terminal{641778-245273}, Terminal{569909-245273}, Terminal{641779-245273}, Terminal{29218103-245273}, Terminal{569911-245273}]",,None,8,FALSE
ConnectivityNode{328588-cn},[],"[Terminal{734847-328588}, Terminal{224884-328588}, Terminal{224885-328588}]",,Disconnector{734847},3,TRUE
ConnectivityNode{682004-cn},[],"[Terminal{17339198-682004}, Terminal{659646-682004}]",,None,2,FALSE
ConnectivityNode{629491-cn},[],"[Terminal{156372-629491}, Terminal{18205536-629491}]",,None,2,FALSE
ConnectivityNode{328621-cn},[],"[Terminal{33513220-328621}, Terminal{734894-328621}, Terminal{224920-328621}]",,Fuse{734894},3,TRUE
ConnectivityNode{23867-cn},[],"[Terminal{11109-23867}, Terminal{720306-23867}]",,Disconnector{720306},2,TRUE
ConnectivityNode{326593-cn},[],"[Terminal{29241967-326593}, Terminal{222774-326593}, Terminal{732262-326593}]",,Fuse{732262},3,TRUE
ConnectivityNode{383283-cn},[],"[Terminal{18276837-383283}, Terminal{60690-383283}]",,None,2,FALSE
ConnectivityNode{250725-cn},[],"[Terminal{579923-250725}, Terminal{17339174-250725}]",,None,2,FALSE
ConnectivityNode{578484-cn},[],"[Terminal{17348178-578484}, Terminal{524068-578484}]",,None,2,FALSE
ConnectivityNode{689716-cn},[],"[Terminal{18004735-689716}, Terminal{669066-689716}]",,None,2,FALSE
ConnectivityNode{226317-cn},[],"[Terminal{140554-226317}, Terminal{17337753-226317}]",,None,2,FALSE
ConnectivityNode{239491-cn},[],"[Terminal{18008072-239491}, Terminal{558184-239491}]",,None,2,FALSE
ConnectivityNode{591336-cn},[],"[Terminal{189924-591336}, Terminal{142654-591336}, Terminal{189923-591336}]",,None,3,FALSE
ConnectivityNode{324471-cn},[],"[Terminal{220482-324471}, Terminal{729562-324471}, Terminal{20876541-324471}, Terminal{729552-324471}, Terminal{220481-324471}]",,Fuse{729562},5,TRUE
ConnectivityNode{78403-cn},[],"[Terminal{37284491-78403}, Terminal{247321-78403}, Terminal{38205296-78403}, Terminal{237020-78403}, Terminal{40894-78403}]",,None,5,FALSE
ConnectivityNode{619731-cn},[],"[Terminal{18266328-619731}, Terminal{153120-619731}]",,None,2,FALSE
ConnectivityNode{46601-cn},[],"[Terminal{189923-46601}, Terminal{29217817-46601}, Terminal{22927-46601}]",,None,3,FALSE
ConnectivityNode{326591-cn},[],"[Terminal{732261-326591}, Terminal{222773-326591}, Terminal{29241977-326591}]",,Fuse{732261},3,TRUE
ConnectivityNode{698365-cn},[],"[Terminal{188743-698365}, Terminal{18512626-698365}]",,None,2,FALSE
ConnectivityNode{309563-cn},[],"[Terminal{220814-309563}, Terminal{220813-309563}, Terminal{729991-309563}]",,Disconnector{729991},3,TRUE
ConnectivityNode{13720-cn},[],"[Terminal{135269-13720}, Terminal{503659-13720}, Terminal{36375653-13720}]",,None,3,FALSE
ConnectivityNode{443926-cn},[],"[Terminal{600660-443926}, Terminal{358270-443926}, Terminal{600661-443926}, Terminal{15714228-443926}]",,None,4,FALSE
ConnectivityNode{21807-cn},[],"[Terminal{720364-21807}, Terminal{10039-21807}]",,Disconnector{720364},2,TRUE
ConnectivityNode{252437-cn},[],"[Terminal{636599-252437}, Terminal{727705-252437}, Terminal{583330-252437}]",,Disconnector{727705},3,TRUE
ConnectivityNode{162565-cn},[],"[Terminal{409617-162565}, Terminal{18010576-162565}]",,None,2,FALSE
ConnectivityNode{442832-cn},[],"[Terminal{19702889-442832}, Terminal{357041-442832}, Terminal{357042-442832}]",,None,3,FALSE
ConnectivityNode{585787-cn},[],"[Terminal{531201-585787}, Terminal{15725530-585787}]",,None,2,FALSE
ConnectivityNode{112245-cn},[],"[Terminal{65424-112245}, Terminal{18010186-112245}]",,None,2,FALSE
ConnectivityNode{681454-cn},[],"[Terminal{182251-681454}, Terminal{17341101-681454}]",,None,2,FALSE
ConnectivityNode{328741-cn},[],"[Terminal{37327-328741}, Terminal{206760-328741}, Terminal{225046-328741}]",,Disconnector{206760},3,TRUE
ConnectivityNode{530414-cn},[],"[Terminal{468430-530414}, Terminal{18007479-530414}]",,None,2,FALSE
ConnectivityNode{294559-cn},[],"[Terminal{684972-294559}, Terminal{656252-294559}, Terminal{686897-294559}, Terminal{350860-294559}, Terminal{656078-294559}, Terminal{656249-294559}, Terminal{29219027-294559}, Terminal{684973-294559}, Terminal{152230-294559}]",,None,9,FALSE
ConnectivityNode{21870-cn},[],"[Terminal{718-21870}, Terminal{399337-21870}, Terminal{302177-21870}]",,None,3,FALSE
ConnectivityNode{586460-cn},[],"[Terminal{18002460-586460}, Terminal{531984-586460}]",,None,2,FALSE
ConnectivityNode{630105-cn},[],"[Terminal{18007593-630105}, Terminal{580100-630105}]",,None,2,FALSE
ConnectivityNode{280664-cn},[],"[Terminal{14435945-280664}, Terminal{652698-280664}, Terminal{545190-280664}, Terminal{652697-280664}]",,None,4,FALSE
ConnectivityNode{80568-cn},[],"[Terminal{241964-80568}, Terminal{257970-80568}]",,Disconnector{257970},2,TRUE
ConnectivityNode{213187-cn},[],"[Terminal{506885-213187}, Terminal{18009614-213187}, Terminal{128333-213187}]",,None,3,FALSE
ConnectivityNode{493556-cn},[],"[Terminal{426144-493556}, Terminal{17346161-493556}]",,None,2,FALSE
ConnectivityNode{250456-cn},[],"[Terminal{17341047-250456}, Terminal{579436-250456}]",,None,2,FALSE
ConnectivityNode{386033-cn},[],"[Terminal{296064-386033}, Terminal{19702045-386033}]",,None,2,FALSE
ConnectivityNode{178486-cn},[],"[Terminal{440343-178486}, Terminal{17346275-178486}, Terminal{440342-178486}]",,None,3,FALSE
ConnectivityNode{101123-cn},[],"[Terminal{286360-101123}, Terminal{17338940-101123}]",,None,2,FALSE
ConnectivityNode{477287-cn},[],"[Terminal{102456-477287}, Terminal{20460041-477287}, Terminal{407489-477287}]",,None,3,FALSE
ConnectivityNode{399355-cn},[],"[Terminal{309616-399355}, Terminal{36097991-399355}, Terminal{130275-399355}]",,None,3,FALSE
ConnectivityNode{49380-cn},[],"[Terminal{733806-49380}, Terminal{5231-49380}]",,Fuse{733806},2,TRUE
ConnectivityNode{250944-cn},[],"[Terminal{733624-250944}, Terminal{602498-250944}, Terminal{156641-250944}, Terminal{156640-250944}, Terminal{685260-250944}, Terminal{29508094-250944}]",,Disconnector{733624},6,TRUE
ConnectivityNode{97438-cn},[],"[Terminal{18403133-97438}, Terminal{279505-97438}]",,None,2,FALSE
ConnectivityNode{321688-cn},[],"[Terminal{217064-321688}, Terminal{255445-321688}]",,Fuse{255445},2,TRUE
ConnectivityNode{278595-cn},[],"[Terminal{178561-278595}, Terminal{288874-278595}, Terminal{178560-278595}]",,None,3,FALSE
ConnectivityNode{260171-cn},[],"[Terminal{17338766-260171}, Terminal{603459-260171}]",,None,2,FALSE
ConnectivityNode{619930-cn},[],"[Terminal{18257455-619930}, Terminal{570561-619930}]",,None,2,FALSE
ConnectivityNode{310604-cn},[],"[Terminal{36972-310604}, Terminal{35523631-310604}, Terminal{733806-310604}]",,Fuse{733806},3,TRUE
ConnectivityNode{519687-cn},[],"[Terminal{455842-519687}, Terminal{30638879-519687}, Terminal{459843-519687}]",,None,3,FALSE
ConnectivityNode{337149-cn},[],"[Terminal{36847794-337149}, Terminal{242162-337149}, Terminal{235092-337149}, Terminal{36847799-337149}]",,None,4,FALSE
ConnectivityNode{26737-cn},[],"[Terminal{12604-26737}, Terminal{718366-26737}]",,Fuse{718366},2,TRUE
ConnectivityNode{397701-cn},[],"[Terminal{65502-397701}, Terminal{691424-397701}, Terminal{18011709-397701}]",,None,3,FALSE
ConnectivityNode{598216-cn},[],"[Terminal{545814-598216}, Terminal{18277179-598216}]",,None,2,FALSE
ConnectivityNode{50159-cn},[],[Terminal{48800-50159}],,Disconnector{48800},1,TRUE
ConnectivityNode{629920-cn},[],"[Terminal{18008126-629920}, Terminal{579928-629920}]",,None,2,FALSE
ConnectivityNode{620718-cn},[],"[Terminal{18004519-620718}, Terminal{571330-620718}]",,None,2,FALSE
ConnectivityNode{3052-cn},[],"[Terminal{12122-3052}, Terminal{603680-3052}, Terminal{553718-3052}]",,None,3,FALSE
ConnectivityNode{620713-cn},[],"[Terminal{18003869-620713}, Terminal{571325-620713}]",,None,2,FALSE
ConnectivityNode{250717-cn},[],"[Terminal{17350360-250717}, Terminal{579908-250717}]",,None,2,FALSE
ConnectivityNode{323558-cn},[],"[Terminal{219447-323558}, Terminal{720305-323558}]",,Disconnector{720305},2,TRUE
ConnectivityNode{280908-cn},[],"[Terminal{653275-280908}, Terminal{729642-280908}]",,Disconnector{729642},2,TRUE
ConnectivityNode{236911-cn},[],"[Terminal{147336-236911}, Terminal{17339030-236911}]",,None,2,FALSE
ConnectivityNode{727316-cn},[],[Terminal{208086-727316}],,Fuse{208086},1,TRUE
ConnectivityNode{274763-cn},[],"[Terminal{680857-274763}, Terminal{727738-274763}, Terminal{559431-274763}, Terminal{636823-274763}]",,Disconnector{727738},4,TRUE
ConnectivityNode{226844-cn},[],"[Terminal{533052-226844}, Terminal{557060-226844}, Terminal{14440333-226844}, Terminal{533053-226844}, Terminal{687836-226844}]",,None,5,FALSE
ConnectivityNode{597592-cn},[],"[Terminal{144828-597592}, Terminal{18538706-597592}]",,None,2,FALSE
ConnectivityNode{677111-cn},[],"[Terminal{17350204-677111}, Terminal{653240-677111}]",,None,2,FALSE
ConnectivityNode{229390-cn},[],"[Terminal{538393-229390}, Terminal{17340789-229390}]",,None,2,FALSE
ConnectivityNode{486487-cn},[],"[Terminal{21564444-486487}, Terminal{102459-486487}]",,None,2,FALSE
ConnectivityNode{69827-cn},[],"[Terminal{219493-69827}, Terminal{720365-69827}, Terminal{219494-69827}]",,Disconnector{720365},3,TRUE
ConnectivityNode{688809-cn},[],"[Terminal{667890-688809}, Terminal{667891-688809}]",,None,2,FALSE
ConnectivityNode{51885-cn},[],"[Terminal{25672-51885}, Terminal{202147-51885}]",,Disconnector{202147},2,TRUE
ConnectivityNode{393192-cn},[],"[Terminal{19083078-393192}, Terminal{303404-393192}, Terminal{303405-393192}]",,None,3,FALSE
ConnectivityNode{632000-cn},[],"[Terminal{582018-632000}, Terminal{17347772-632000}]",,None,2,FALSE
